Date,Open,High,Low,Close,Volume,Change
2017-12-14,38200,38950,38200,38450,472,0.00654450261780104
2017-12-15,38450,38700,38149,38200,312,-0.006501950585175553
2017-12-18,38200,38600,37499,37500,1712,-0.01832460732984298
2017-12-19,37850,37850,36950,37350,2981,-0.0040000000000000036
2017-12-20,37350,37750,36599,37350,1470,0.0
2017-12-21,37350,38050,37300,37600,2080,0.006693440428380271
2017-12-22,38350,38350,36550,37600,1296,0.0
2017-12-26,37500,37850,37050,37550,862,-0.0013297872340425343
2017-12-27,37950,38250,36600,37450,1928,-0.0026631158455392434
2017-12-28,37450,38450,37000,38200,4172,0.020026702269692942
2018-01-02,38050,38550,37400,38450,912,0.00654450261780104
2018-01-03,38450,38650,37550,37750,3011,-0.01820546163849157
2018-01-04,38000,38499,37550,38100,1655,0.009271523178807861
2018-01-05,38100,38100,37750,38000,898,-0.002624671916010457
2018-01-08,38000,38850,37900,38450,2280,0.011842105263157876
2018-01-09,38700,38750,38250,38650,1358,0.005201560468140354
2018-01-10,38900,39250,38650,39150,2418,0.012936610608020649
2018-01-11,39150,39499,37550,38700,2967,-0.011494252873563204
2018-01-12,39250,39500,38050,38500,3838,-0.0051679586563307955
2018-01-15,38550,38950,38150,38300,3411,-0.0051948051948051965
2018-01-16,37950,38300,37950,38100,1315,-0.005221932114882533
2018-01-17,38100,42250,38100,41550,24625,0.09055118110236227
2018-01-18,41600,42100,39500,40200,12720,-0.032490974729241895
2018-01-19,40200,40550,39000,39700,5409,-0.01243781094527363
2018-01-22,39700,39950,38999,39350,2757,-0.008816120906801062
2018-01-23,39350,39899,38699,39900,7008,0.013977128335451061
2018-01-24,39900,41150,39600,40850,5260,0.023809523809523725
2018-01-25,40300,41250,40200,41250,3669,0.009791921664626724
2018-01-26,41250,41850,41000,41550,1809,0.0072727272727273196
2018-01-29,41550,41750,41400,41650,4120,0.002406738868832692
2018-01-30,41650,41650,40500,40700,3211,-0.02280912364945975
2018-01-31,40700,40700,40150,40450,1188,-0.00614250614250611
2018-02-01,40450,40850,40250,40450,1751,0.0
2018-02-02,40450,40850,39750,40100,2404,-0.008652657601977753
2018-02-05,39250,41950,38700,41000,3684,0.02244389027431426
2018-02-06,40250,40400,38800,40300,3306,-0.017073170731707332
2018-02-07,40500,40750,39550,39600,2597,-0.017369727047146455
2018-02-08,39600,40000,37350,40000,3156,0.010101010101010166
2018-02-09,39000,40000,38600,40000,2543,0.0
2018-02-12,39900,40300,39149,39800,3810,-0.0050000000000000044
2018-02-13,39800,39800,38900,39650,3584,-0.0037688442211055717
2018-02-14,39650,39650,38900,39500,1758,-0.003783102143757877
2018-02-19,39050,39850,39050,39600,1139,0.0025316455696202667
2018-02-20,39600,39650,39100,39550,1884,-0.0012626262626262985
2018-02-21,39550,39650,39100,39350,2526,-0.005056890012642201
2018-02-22,39350,39500,39000,39450,1174,0.0025412960609911828
2018-02-23,39050,39750,39050,39300,2111,-0.0038022813688213253
2018-02-26,39700,39700,39050,39550,1891,0.006361323155216203
2018-02-27,39550,39750,39200,39550,2281,0.0
2018-02-28,39550,40800,38700,39750,3365,0.005056890012642201
2018-03-02,39750,39750,38850,39600,2393,-0.0037735849056603765
2018-03-05,39450,39499,38699,39500,3989,-0.002525252525252486
2018-03-06,39500,39500,38449,39400,2513,-0.0025316455696202667
2018-03-07,39399,39399,38400,39050,2169,-0.008883248730964466
2018-03-08,38999,38999,38199,38550,993,-0.012804097311139517
2018-03-09,38550,38900,37850,38550,1507,0.0
2018-03-12,38600,38750,38350,38600,1310,0.0012970168612191912
2018-03-13,38600,38649,38249,38600,1242,0.0
2018-03-14,38599,38950,38450,38850,1229,0.006476683937823857
2018-03-15,38750,38800,38250,38250,1071,-0.015444015444015413
2018-03-16,38250,38650,37950,38450,949,0.005228758169934622
2018-03-19,38450,38700,37750,38450,2179,0.0
2018-03-20,38300,38400,37550,38400,2338,-0.0013003901170350884
2018-03-21,38400,38400,37650,38200,1054,-0.00520833333333337
2018-03-22,38200,38200,36850,36850,3661,-0.035340314136125706
2018-03-23,36850,37150,36100,36800,2604,-0.0013568521031207537
2018-03-26,36750,37000,36100,36950,666,0.0040760869565217295
2018-03-27,37350,38000,37350,37800,2967,0.023004059539918797
2018-03-28,37550,38200,36500,37100,1483,-0.01851851851851849
2018-03-29,37099,37099,36350,37100,1617,0.0
2018-03-30,37100,37750,36550,37700,1690,0.016172506738544534
2018-04-02,37700,37700,37000,37400,1217,-0.007957559681697646
2018-04-03,37399,37399,36400,36950,1310,-0.012032085561497374
2018-04-04,36950,37350,36250,37000,725,0.0013531799729364913
2018-04-05,37000,37350,36750,37000,401,0.0
2018-04-06,36999,37250,36400,37050,707,0.0013513513513514486
2018-04-09,37000,37400,36500,36800,450,-0.006747638326585648
2018-04-10,36800,37000,36200,36500,763,-0.008152173913043459
2018-04-11,36650,36650,35950,36250,870,-0.006849315068493178
2018-04-12,36250,36500,35500,35800,2105,-0.012413793103448256
2018-04-13,36000,36150,35300,35750,3561,-0.0013966480446927498
2018-04-16,35900,35900,35050,35500,2629,-0.006993006993006978
2018-04-17,35500,36000,35500,35950,1563,0.012676056338028152
2018-04-18,36050,36250,35950,36050,982,0.0027816411682892728
2018-04-19,36250,36250,35300,36050,1063,0.0
